1,1,p
2,2,lde
3,1,lde
4,1,de
5,1,de
6,1,t
7,1,t
8,1,t
9,1,t
10,1,t
11,9,dt
12,8,dt
13,4,dt
14,5,dc
15,3,dc
16,10,df
17,5,lp
18,3,lp
19,4,b
20,2,ldv
21,1,ldv
22,2,ls
23,1,ls
24,5,dv
25,3,li
26,1,li
27,9,s
28,6,s
29,7,s
30,8,s
31,2,s
32,4,s
33,2,s
34,2,s
35,3,s
36,3,e
37,3,e
38,1,e
39,3,l
40,3,l
41,3,l
42,3,l
43,3,l
44,3,l
45,1,l
46,3,r
47,3,r
48,1,r
49,3,y
50,3,y
51,1,y
52,1,f
53,2,f
54,2,f
55,2,f
56,2,f
57,3,f
58,5,f
59,2,f
60,2,f
61,1,f
62,1,f
63,1,f
64,1,f
65,1,f
66,3,le
67,1,le
68,3,lv
69,4,lv
70,1,lv
71,1,true
72,1,false
73,1,c
74,1,str
75,1,num
76,1,idd
77,1,idu
78,0,nb
79,0,mf
80,0,mc
81,0,mt
82,0,me
83,0,mw
84,0,nf
